valve_position_percent,water_level_cm,water_level_percent,historical_rainfall_mm,generated_voltage_v,generated_power_w
0,45,22.5,0.0,0.00,0.00
0,67,33.5,1.2,0.00,0.00
0,89,44.5,2.8,0.00,0.00
0,23,11.5,0.5,0.00,0.00
5,0,0.0,0.1,0.00,0.00
10,0,0.0,0.3,0.00,0.00
15,0,0.0,0.6,0.00,0.00
5,47,23.5,0.2,1.24,1.86
10,52,26.0,0.5,2.18,4.36
15,58,29.0,0.8,2.95,8.85
20,65,32.5,1.2,3.56,14.24
25,72,36.0,1.5,4.02,20.10
30,78,39.0,1.8,4.35,26.10
35,84,42.0,2.1,4.58,32.06
40,89,44.5,2.4,4.72,37.76
45,93,46.5,2.7,4.79,43.11
50,96,48.0,3.0,4.81,48.10
55,98,49.0,3.2,4.79,52.69
60,99,49.5,3.5,4.74,56.88
65,100,50.0,3.8,4.67,60.71
70,98,49.0,4.0,4.58,64.12
75,95,47.5,4.2,4.47,67.05
80,91,45.5,4.5,4.34,69.44
85,86,43.0,4.8,4.19,71.23
90,80,40.0,5.0,4.02,72.36
95,73,36.5,5.2,3.83,72.77
100,65,32.5,5.5,3.62,72.40
2,48,24.0,0.1,0.96,0.96
7,53,26.5,0.4,1.89,3.40
12,59,29.5,0.6,2.67,7.20
17,66,33.0,0.9,3.28,13.12
22,73,36.5,1.3,3.76,18.80
27,79,39.5,1.6,4.12,24.72
32,85,42.5,1.9,4.38,30.66
37,90,45.0,2.2,4.56,36.48
42,94,47.0,2.5,4.67,42.03
47,97,48.5,2.8,4.72,47.20
52,99,49.5,3.1,4.73,51.03
57,100,50.0,3.3,4.71,54.17
62,100,50.0,3.6,4.66,57.28
67,99,49.5,3.9,4.59,59.67
72,97,48.5,4.1,4.51,61.39
77,94,47.0,4.3,4.41,62.74
82,89,44.5,4.6,4.30,63.70
87,83,41.5,4.9,4.17,64.26
92,76,38.0,5.1,4.03,64.48
97,68,34.0,5.3,3.87,64.37
1,46,23.0,0.0,0.52,0.26
6,51,25.5,0.3,1.68,2.52
11,57,28.5,0.5,2.48,6.20
16,64,32.0,0.7,3.11,12.44
21,71,35.5,1.0,3.62,18.10
26,77,38.5,1.4,4.01,24.06
31,83,41.5,1.7,4.32,29.24
36,88,44.0,2.0,4.55,34.65
41,92,46.0,2.3,4.71,40.29
46,95,47.5,2.6,4.81,46.17
51,97,48.5,2.9,4.86,52.26
56,99,49.5,3.2,4.87,58.44
61,100,50.0,3.4,4.84,64.68
66,100,50.0,3.7,4.78,70.84
71,99,49.5,4.0,4.70,76.82
76,97,48.5,4.2,4.60,82.80
81,94,47.0,4.4,4.48,88.56
86,90,45.0,4.7,4.34,93.48
91,85,42.5,5.0,4.19,97.56
96,79,39.5,5.2,4.02,100.50
3,49,24.5,0.1,1.21,1.45
8,54,27.0,0.3,2.05,4.10
13,60,30.0,0.6,2.72,8.16
18,67,33.5,0.8,3.25,13.00
23,74,37.0,1.1,3.68,18.40
28,80,40.0,1.5,4.02,24.12
33,86,43.0,1.8,4.28,30.02
38,91,45.5,2.1,4.47,35.76
43,95,47.5,2.4,4.60,41.40
48,98,49.0,2.7,4.68,46.80
53,100,50.0,3.0,4.72,51.92
58,100,50.0,3.3,4.73,56.76
63,100,50.0,3.5,4.71,61.23
68,100,50.0,3.8,4.66,65.24
73,99,49.5,4.1,4.58,68.70
78,98,49.0,4.3,4.49,71.84
83,96,48.0,4.6,4.37,74.29
88,93,46.5,4.9,4.24,76.32
93,89,44.5,5.1,4.09,78.03
98,84,42.0,5.4,3.92,78.40
4,50,25.0,0.2,1.44,2.88
9,55,27.5,0.4,2.25,5.40
14,61,30.5,0.6,2.91,9.33
19,68,34.0,0.9,3.42,13.68
24,75,37.5,1.2,3.83,18.39
29,81,40.5,1.6,4.16,24.96
34,87,43.5,1.9,4.42,31.94
39,92,46.0,2.2,4.62,39.34
44,96,48.0,2.5,4.76,47.60
49,99,49.5,2.8,4.86,56.58
54,100,50.0,3.1,4.91,65.82
59,100,50.0,3.4,4.93,74.95
64,100,50.0,3.6,4.91,83.47
69,100,50.0,3.9,4.86,91.14
74,100,50.0,4.1,4.78,97.78
79,99,49.5,4.4,4.68,102.97
84,98,49.0,4.7,4.56,107.52
89,96,48.0,4.9,4.42,110.25
94,93,46.5,5.2,4.26,111.12
99,89,44.5,5.4,4.08,110.16
18,67,33.5,0.8,3.25,13.00
23,74,37.0,1.1,3.68,18.40
28,80,40.0,1.5,4.02,24.12
33,86,43.0,1.8,4.28,30.02
38,91,45.5,2.1,4.47,35.76
43,95,47.5,2.4,4.60,41.40
48,98,49.0,2.7,4.68,46.80
53,100,50.0,3.0,4.72,51.92
58,100,50.0,3.3,4.73,56.76
63,100,50.0,3.5,4.71,61.23
68,100,50.0,3.8,4.66,65.24
73,99,49.5,4.1,4.58,68.70
78,98,49.0,4.3,4.49,71.84
83,96,48.0,4.6,4.37,74.29
88,93,46.5,4.9,4.24,76.32
93,89,44.5,5.1,4.09,78.03
15,58,29.0,0.8,2.95,8.85
35,84,42.0,2.1,4.58,32.06
55,98,49.0,3.2,4.79,52.69
75,95,47.5,4.2,4.47,67.05
95,73,36.5,5.2,3.83,72.77
25,72,36.0,1.5,4.02,20.10
45,93,46.5,2.7,4.79,43.11
65,100,50.0,3.8,4.67,60.71
85,86,43.0,4.8,4.19,71.23
12,59,29.5,0.6,2.67,7.20
32,85,42.5,1.9,4.38,30.66
52,99,49.5,3.1,4.73,51.03
72,97,48.5,4.1,4.51,61.39
92,76,38.0,5.1,4.03,64.48
8,54,27.0,0.3,2.05,4.10
28,80,40.0,1.5,4.02,24.12
48,98,49.0,2.7,4.68,46.80
68,100,50.0,3.8,4.66,65.24
88,93,46.5,4.9,4.24,76.32
22,73,36.5,1.3,3.76,18.80
42,94,47.0,2.5,4.67,42.03
62,100,50.0,3.6,4.66,57.28
82,89,44.5,4.6,4.30,63.70
37,90,45.0,2.2,4.56,36.48
57,100,50.0,3.3,4.71,54.17
77,94,47.0,4.3,4.41,62.74
97,68,34.0,5.3,3.87,64.37
5,47,23.5,0.2,1.24,1.86
25,72,36.0,1.5,4.02,20.10
45,93,46.5,2.7,4.79,43.11
65,100,50.0,3.8,4.67,60.71
85,86,43.0,4.8,4.19,71.23
16,64,32.0,0.7,3.11,12.44
36,88,44.0,2.0,4.55,34.65
56,99,49.5,3.2,4.87,58.44
76,97,48.5,4.2,4.60,82.80
96,79,39.5,5.2,4.02,100.50
11,57,28.5,0.5,2.48,6.20
31,83,41.5,1.7,4.32,29.24
51,97,48.5,2.9,4.86,52.26
71,99,49.5,4.0,4.70,76.82
91,85,42.5,5.0,4.19,97.56
7,53,26.5,0.4,1.89,3.40
27,79,39.5,1.6,4.12,24.72
47,97,48.5,2.8,4.72,47.20
67,99,49.5,3.9,4.59,59.67
87,83,41.5,4.9,4.17,64.26
19,68,34.0,0.9,3.42,13.68
39,92,46.0,2.2,4.62,39.34
59,100,50.0,3.4,4.93,74.95
79,99,49.5,4.4,4.68,102.97
99,89,44.5,5.4,4.08,110.16
10,52,26.0,0.5,2.18,4.36
30,78,39.0,1.8,4.35,26.10
50,96,48.0,3.0,4.81,48.10
70,98,49.0,4.0,4.58,64.12
90,80,40.0,5.0,4.02,72.36
21,71,35.5,1.0,3.62,18.10
41,92,46.0,2.3,4.71,40.29
61,100,50.0,3.4,4.84,64.68
81,94,47.0,4.4,4.48,88.56
14,61,30.5,0.6,2.91,9.33
34,87,43.5,1.9,4.42,31.94
54,100,50.0,3.1,4.91,65.82
74,100,50.0,4.1,4.78,97.78
94,93,46.5,5.2,4.26,111.12
6,51,25.5,0.3,1.68,2.52
26,77,38.5,1.4,4.01,24.06
46,95,47.5,2.6,4.81,46.17
66,100,50.0,3.7,4.78,70.84
86,90,45.0,4.7,4.34,93.48
17,66,33.0,0.9,3.28,13.12
37,90,45.0,2.2,4.56,36.48
57,100,50.0,3.3,4.71,54.17
77,94,47.0,4.3,4.41,62.74
97,68,34.0,5.3,3.87,64.37
13,60,30.0,0.6,2.72,8.16
33,86,43.0,1.8,4.28,30.02
53,100,50.0,3.0,4.72,51.92
73,99,49.5,4.1,4.58,68.70
93,89,44.5,5.1,4.09,78.03
9,55,27.5,0.4,2.25,5.40
29,81,40.5,1.6,4.16,24.96
49,99,49.5,2.8,4.86,56.58
69,100,50.0,3.9,4.86,91.14
89,96,48.0,4.9,4.42,110.25
20,65,32.5,1.2,3.56,14.24
40,89,44.5,2.4,4.72,37.76
60,99,49.5,3.5,4.74,56.88
80,91,45.5,4.5,4.34,69.44
100,65,32.5,5.5,3.62,72.40
24,75,37.5,1.2,3.83,18.39
44,96,48.0,2.5,4.76,47.60
64,100,50.0,3.6,4.91,83.47
84,98,49.0,4.7,4.56,107.52
75,95,47.5,4.2,4.47,67.05
52,99,49.5,3.1,4.73,51.03
86,90,45.0,4.7,4.34,93.48
63,100,50.0,3.5,4.71,61.23
41,92,46.0,2.3,4.71,40.29
18,67,33.5,0.8,3.25,13.00
72,97,48.5,4.1,4.51,61.39
29,81,40.5,1.6,4.16,24.96
95,73,36.5,5.2,3.83,72.77
56,99,49.5,3.2,4.87,58.44
38,91,45.5,2.1,4.47,35.76
14,61,30.5,0.6,2.91,9.33
67,99,49.5,3.9,4.59,59.67
43,95,47.5,2.4,4.60,41.40
76,97,48.5,4.2,4.60,82.80
51,97,48.5,2.9,4.86,52.26
27,79,39.5,1.6,4.12,24.72
83,96,48.0,4.6,4.37,74.29
58,100,50.0,3.3,4.73,56.76
35,84,42.0,2.1,4.58,32.06
11,57,28.5,0.5,2.48,6.20
78,98,49.0,4.3,4.49,71.84
46,95,47.5,2.6,4.81,46.17
23,74,37.0,1.1,3.68,18.40
89,96,48.0,4.9,4.42,110.25
